Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,MFI,EMA3,EMA5,SMA5,MACD,Signal,before_MACD,before_Signal,before_SMA5,before_EMA5,upper_sigma4,lower_sigma4,g_point,s_point,mode,yen,btc,total
2023-02-02 00:00:00+00:00,3050659.5,3104428.5,3022046.5,3022468.25,4129253227199,0.0,0.0,62.01824399904705,3026504.294207371,3021313.3745988547,3030280.9,5190.919608516153,9651.05937290257,9804.401516459417,11881.129255095779,3024066.15,3020735.9368982823,4034565.795933808,1562581.8840661917,False,False,2,109575.62009955004,0.0,109575.62009955004
2023-02-03 00:00:00+00:00,3022151.75,3102996.75,3052002.25,3076433.75,3553162844822,0.0,0.0,62.088348257337486,3051469.0221036854,3039686.8330659033,3028177.85,11782.18903778214,10361.435927862427,5190.919608516153,9651.05937290257,3030280.9,3021313.3745988547,3968657.846200944,1693377.613799056,True,False,3,0.0,0.03558212312533968,109466.04447945049
2023-02-04 00:00:00+00:00,3076040.0,3090554.5,3055767.75,3060789.5,2051642140499,0.0,0.0,55.85316936038429,3056129.261051843,3046721.0553772687,3044297.2,9408.205674574245,10043.6925100997,11782.18903778214,10361.435927862427,3028177.85,3039686.8330659033,3884578.821340652,1837941.0186593474,False,True,2,108800.47946089713,0.0,108800.47946089713
2023-02-05 00:00:00+00:00,3060842.0,3072804.5,3023128.25,3031667.5,2583777818072,0.0,0.0,56.4891380433983,3043898.3805259215,3041703.203584846,3048479.45,2195.1769410753623,7427.5206537582535,9408.205674574245,10043.6925100997,3044297.2,3046721.0553772687,3789490.4596282803,1986309.44037172,False,False,2,108800.47946089713,0.0,108800.47946089713
2023-02-06 00:00:00+00:00,3031450.5,3069258.75,3010573.75,3018605.0,3159839142645,0.0,0.0,49.19585611922589,3031251.6902629607,3034003.8023898974,3041992.8,-2752.1121269366704,4034.3097268599454,2195.1769410753623,7427.5206537582535,3048479.45,3041703.203584846,3694523.006726115,2127756.193273885,False,False,2,108800.47946089713,0.0,108800.47946089713
2023-02-07 00:00:00+00:00,3018228.0,3046140.75,3016273.75,3048986.0,3563217240089,0.0,0.0,56.88704284045583,3040118.84513148,3038997.8682599314,3047296.35,1120.9768715486862,3063.1987750895255,-2752.1121269366704,4034.3097268599454,3041992.8,3034003.8023898974,3630890.1744841514,2231601.105515849,False,False,2,108800.47946089713,0.0,108800.47946089713
2023-02-08 00:00:00+00:00,3048871.25,3060495.75,2987188.5,3014132.25,3333681860685,0.0,0.0,48.84450064250214,3027125.54756574,3030709.328839954,3034836.05,-3583.7812742139213,847.5387586550432,1120.9768715486862,3063.1987750895255,3047296.35,3038997.8682599314,3600424.990021064,2288575.7899789363,False,False,2,108800.47946089713,0.0,108800.47946089713
2023-02-09 00:00:00+00:00,3015074.0,3024372.5,2862598.0,2869654.75,4283966408975,0.0,0.0,40.569246667029404,2948390.14878287,2977024.469226636,2996609.1,-28634.32044376619,-8979.747642152035,-3583.7812742139213,847.5387586550432,3034836.05,3030709.328839954,3553240.5363375596,2351418.863662441,False,False,2,108800.47946089713,0.0,108800.47946089713
2023-02-10 00:00:00+00:00,2869650.25,2889423.75,2830188.25,2845507.5,3558780343441,0.0,0.0,40.48248718828166,2896948.824391435,2933185.479484424,2959377.1,-36236.655092989095,-18065.38345909772,-28634.32044376619,-8979.747642152035,2996609.1,2977024.469226636,3520001.631382023,2394942.4686179766,False,False,2,108800.47946089713,0.0,108800.47946089713
2023-02-11 00:00:00+00:00,2845594.0,2877079.5,2841205.25,2874380.5,2149617718194,0.0,0.0,44.819414488835335,2885664.6621957175,2913583.8196562827,2930532.2,-27919.157460565213,-21349.974792920217,-36236.655092989095,-18065.38345909772,2959377.1,2933185.479484424,3477089.779617714,2450625.260382286,False,False,2,108800.47946089713,0.0,108800.47946089713
2023-02-12 00:00:00+00:00,2874384.25,2899367.25,2848038.75,2866418.0,2344505678285,0.0,0.0,43.10115802537947,2876041.331097859,2897861.879770855,2894018.6,-21820.548672995996,-21506.832752945476,-27919.157460565213,-21349.974792920217,2930532.2,2913583.8196562827,3394703.790870859,2549563.429129141,False,False,2,108800.47946089713,0.0,108800.47946089713
2023-02-13 00:00:00+00:00,2866259.5,2893758.5,2845130.25,2886024.25,3165340620118,0.0,0.0,50.505980224276556,2881032.7905489295,2893916.0031805695,2868397.0,-12883.212631640024,-18632.292712510327,-21820.548672995996,-21506.832752945476,2894018.6,2897861.879770855,3317525.996439101,2641063.4835608993,True,False,3,0.0,0.0376613879739355,108691.67898143621
2023-02-14 00:00:00+00:00,2885193.25,2952286.0,2878545.25,2955180.75,3563190957222,0.0,0.0,57.739749597744684,2918106.770274465,2914337.585453713,2885502.2,3769.1848207521252,-11165.133534756176,-12883.212631640024,-18632.292712510327,2868397.0,2893916.0031805695,3316518.48685325,2643456.61314675,False,False,3,0.0,0.0376613879739355,111296.20875885569
2023-02-15 00:00:00+00:00,2955151.75,3254992.75,2933388.0,3254992.75,4349746463632,0.0,0.0,58.75901146909587,3086549.7601372325,3027889.306969142,2967399.25,58660.45316809043,12110.06203285936,3769.1848207521252,-11165.133534756176,2885502.2,2914337.585453713,3421497.9675213713,2562800.152478629,False,False,3,0.0,0.0376613879739355,122587.54481009724
2023-02-16 00:00:00+00:00,3254927.0,3372229.5,3164366.5,3167333.0,5271408017002,0.0,0.0,60.059355550876006,3126941.380068616,3074370.5379794277,3025989.75,52570.842089188285,25596.988718302335,58660.45316809043,12110.06203285936,2967399.25,3027889.306969142,3459747.411291308,2542752.508708692,False,False,3,0.0,0.0376613879739355,119286.15695564904
2023-02-17 00:00:00+00:00,3167039.25,3343031.5,3146808.75,3294369.5,5546374010756,0.0,0.0,61.98316670717422,3210655.440034308,3147703.5253196186,3111580.05,62951.91471468937,38048.630717098014,52570.842089188285,25596.988718302335,3025989.75,3074370.5379794277,3554070.0588404387,2472363.781159561,False,False,3,0.0,0.0376613879739355,124070.52786899991
2023-02-18 00:00:00+00:00,3294328.25,3325647.25,3281576.0,3304517.75,2631867389504,0.0,0.0,66.75852845918911,3257586.595017154,3199974.9335464127,3195278.75,57611.66147074103,44569.64096831236,62951.91471468937,38048.630717098014,3111580.05,3147703.5253196186,3634105.501084535,2420881.1389154647,False,False,3,0.0,0.0376613879739355,124452.72504950639
2023-02-19 00:00:00+00:00,3304350.25,3365103.5,3267524.5,3267524.5,3432389296619,0.0,0.0,65.26017705819301,3262555.547508577,3222491.4556976086,3257747.5,40064.09181096824,43067.79124919765,57611.66147074103,44569.64096831236,3195278.75,3199974.9335464127,3687454.589910721,2389881.6100892792,False,True,2,122936.44840093078,0.0,122936.44840093078
2023-02-20 00:00:00+00:00,3268731.0,3352666.5,3216874.0,3335518.75,3894130350101,0.0,0.0,72.05857275838098,3299037.1487542884,3260167.220465073,3273852.7,38869.928289215546,41668.50359587029,40064.09181096824,43067.79124919765,3257747.5,3222491.4556976086,3760928.611408281,2344064.748591719,False,False,2,122936.44840093078,0.0,122936.44840093078
2023-02-21 00:00:00+00:00,3336042.75,3387020.0,3266879.75,3298750.75,4218832420044,0.0,0.0,72.60991189771119,3298893.949377144,3273028.3969767154,3300136.25,25865.5524004288,36400.85319738979,38869.928289215546,41668.50359587029,3273852.7,3260167.220465073,3810112.435332079,2318974.4246679214,False,False,2,122936.44840093078,0.0,122936.44840093078
2023-02-22 00:00:00+00:00,3298894.5,3302285.25,3186483.25,3264030.5,4075172533868,0.0,0.0,71.20309683937722,3281462.224688572,3270029.0979844765,3294068.45,11433.126704095397,28078.277699624992,25865.5524004288,36400.85319738979,3300136.25,3273028.3969767154,3841832.7498598797,2309064.9901401205,False,False,2,122936.44840093078,0.0,122936.44840093078
2023-02-23 00:00:00+00:00,3264283.5,3311540.25,3197281.25,3224027.0,4102988954941,0.0,0.0,70.85458279518384,3252744.612344286,3254695.065322984,3277970.3,-1950.452978698071,18068.700806850637,11433.126704095397,28078.277699624992,3294068.45,3270029.0979844765,3861019.064569218,2300844.9154307824,False,False,2,122936.44840093078,0.0,122936.44840093078
2023-02-24 00:00:00+00:00,3223827.0,3243558.25,3138923.75,3165964.25,3659132560008,0.0,0.0,70.2216452140177,3209354.4311721427,3225118.126881989,3257658.25,-15763.695709846448,6791.235301284942,-1950.452978698071,18068.700806850637,3277970.3,3254695.065322984,3865689.996487505,2311035.7035124954,False,False,2,122936.44840093078,0.0,122936.44840093078
2023-02-25 00:00:00+00:00,3166237.0,3167613.25,3120259.75,3163091.25,2197506982810,0.0,0.0,66.21528541368686,3186222.8405860714,3204442.501254659,3223172.75,-18219.660668587778,-1545.7300220059649,-15763.695709846448,6791.235301284942,3257658.25,3225118.126881989,3870903.8039148925,2318008.6960851075,False,False,2,122936.44840093078,0.0,122936.44840093078
2023-02-26 00:00:00+00:00,3162924.0,3225272.0,3150650.0,3214574.0,2270897111157,0.0,0.0,66.32169033123114,3200398.420293036,3207819.667503106,3206337.4,-7421.247210070025,-3504.2357513606516,-18219.660668587778,-1545.7300220059649,3223172.75,3204442.501254659,3884798.8011145033,2317196.558885497,False,False,2,122936.44840093078,0.0,122936.44840093078
2023-02-27 00:00:00+00:00,3214606.5,3245086.75,3159747.25,3206743.75,3089217252969,0.0,0.0,66.48108568650632,3203571.085146518,3207461.0283354037,3194880.05,-3889.9431888856925,-3632.8048972023316,-7421.247210070025,-3504.2357513606516,3206337.4,3207819.667503106,3894499.26104482,2322238.1389551805,False,False,2,122936.44840093078,0.0,122936.44840093078
2023-02-28 00:00:00+00:00,3206603.0,3210708.75,3142576.0,3156130.0,2799986536543,0.0,0.0,60.84894437814703,3179850.542573259,3190350.6855569356,3181300.65,-10500.1429836764,-5921.917592693688,-3889.9431888856925,-3632.8048972023316,3194880.05,3207461.0283354037,3898327.482396689,2324785.617603311,False,False,2,122936.44840093078,0.0,122936.44840093078
2023-03-01 00:00:00+00:00,3156617.75,3245302.25,3148516.25,3220534.0,3358947436310,0.0,0.0,60.14985172032448,3200192.2712866296,3200411.79037129,3192214.6,-219.51908466033638,-4021.118090015904,-10500.1429836764,-5921.917592693688,3181300.65,3190350.6855569356,3909960.5717254244,2325932.088274576,True,False,3,0.0,0.038134518049655695,122813.51195252985
2023-03-02 00:00:00+00:00,3220598.0,3230953.75,3179572.5,3209583.5,2787243694941,0.0,0.0,58.075041353213564,3204887.8856433146,3203469.026914193,3201513.05,1418.858729121741,-2207.7924836366888,-219.51908466033638,-4021.118090015904,3192214.6,3200411.79037129,3916879.6971490714,2333246.242850929,False,False,3,0.0,0.038134518049655695,122395.9199126271
2023-03-03 00:00:00+00:00,3209743.0,3208590.0,3017090.75,3037835.75,3540421291896,0.0,0.0,48.703594030654365,3121361.8178216573,3148257.9346094616,3166165.4,-26896.11678780429,-10437.233918359223,1418.858729121741,-2207.7924836366888,3201513.05,3203469.026914193,3915284.051005281,2336380.3489947193,False,True,2,115730.55583802408,0.0,115730.55583802408
2023-03-04 00:00:00+00:00,3037869.0,3043631.75,3015621.0,3036591.25,1516847217565,0.0,0.0,44.06909734297013,3078976.5339108286,3111035.706406308,3132134.9,-32059.17249547923,-17644.546777399224,-26896.11678780429,-10437.233918359223,3166165.4,3148257.9346094616,3916087.122023069,2334585.6979769315,False,False,2,115730.55583802408,0.0,115730.55583802408
2023-03-05 00:00:00+00:00,3036699.0,3071956.5,3030314.25,3051689.75,1811385234167,0.0,0.0,49.89368824997484,3065333.1419554143,3091253.720937539,3111246.85,-25920.57898212457,-20403.22417897434,-32059.17249547923,-17644.546777399224,3132134.9,3111035.706406308,3913151.453926164,2340525.9660738357,False,False,2,115730.55583802408,0.0,115730.55583802408
2023-03-06 00:00:00+00:00,3051867.0,3068882.5,3029622.5,3050430.0,2360021012349,0.0,0.0,42.35644797202972,3057881.5709777074,3077645.8139583594,3077226.05,-19764.242980652023,-20190.230446200232,-25920.57898212457,-20403.22417897434,3111246.85,3091253.720937539,3880176.445142412,2387962.9948575883,True,False,3,0.0,0.0379011566507627,115614.82528218607
2023-03-07 00:00:00+00:00,3050234.75,3063233.75,3018762.0,3052798.0,3127769869892,0.0,0.0,32.9491307703978,3055339.7854888537,3069363.2093055733,3045868.95,-14023.423816719558,-18134.62823637334,-19764.242980652023,-20190.230446200232,3077226.05,3077645.8139583594,3833948.940313667,2450773.7396863326,False,False,3,0.0,0.0379011566507627,115704.57522113506
2023-03-08 00:00:00+00:00,3052340.75,3061372.0,2978051.5,2980352.0,3092673354393,0.0,0.0,33.99280610425816,3017845.8927444266,3039692.8062037155,3034372.2,-21846.913459288888,-19372.056644011856,-14023.423816719558,-18134.62823637334,3045868.95,3069363.2093055733,3804078.341229932,2489122.0587700685,False,True,2,112845.8292383875,0.0,112845.8292383875
2023-03-09 00:00:00+00:00,2980626.25,2985898.5,2750885.5,2776956.0,4140905164635,0.0,0.0,34.4233909935842,2897400.9463722133,2952113.870802477,2982445.15,-54712.924430263694,-31152.3459060958,-21846.913459288888,-19372.056644011856,3034372.2,3039692.8062037155,3843087.5294880862,2442955.910511914,False,False,2,112845.8292383875,0.0,112845.8292383875
2023-03-10 00:00:00+00:00,2980626.25,2985937.5,2750885.5,2776956.0,4140905164635,0.0,0.0,43.92960875521898,2837178.4731861064,2893727.913868318,2927498.4,-56549.440682211425,-39618.04416480101,-54712.924430263694,-31152.3459060958,2982445.15,2952113.870802477,3885366.9075022503,2391951.07249775,False,False,2,112845.8292383875,0.0,112845.8292383875
2023-03-11 00:00:00+00:00,2777499.0,2776624.25,2685844.0,2725177.0,5342866897579,0.0,0.0,41.359238448685616,2781177.736593053,2837544.2759122117,2862447.8,-56366.53931915853,-45200.87588292019,-56549.440682211425,-39618.04416480101,2927498.4,2893727.913868318,3961780.734798483,2297136.9452015166,False,False,2,112845.8292383875,0.0,112845.8292383875
2023-03-12 00:00:00+00:00,2725262.5,2806885.75,2709167.5,2785271.0,4074186229172,0.0,0.0,43.10397848657643,2783224.3682965264,2820119.8506081416,2808942.4,-36895.482311615255,-42432.411359151876,-56366.53931915853,-45200.87588292019,2862447.8,2837544.2759122117,3997597.645917214,2223742.2940827864,True,False,3,0.0,0.04047469111951731,112732.9834091491
2023-03-13 00:00:00+00:00,2784679.5,2994324.75,2760485.5,2991479.5,3951806063790,0.0,0.0,43.780633421519866,2887351.934148263,2877239.7337387614,2811167.9,10112.200409501791,-24917.540769600655,-36895.482311615255,-42432.411359151876,2808942.4,2820119.8506081416,3996047.9507936956,2211223.7092063045,False,False,3,0.0,0.04047469111951731,121079.20875286809
2023-03-14 00:00:00+00:00,2990461.25,3257084.0,2924600.25,3220516.25,6583614242704,0.0,0.0,54.22323445362994,3053934.0920741316,2991665.2391591743,2899879.95,62268.85291495733,4144.59045858534,10112.200409501791,-24917.540769600655,2811167.9,2877239.7337387614,3980149.1075517526,2221214.292448248,False,False,3,0.0,0.04047469111951731,130349.4004641362
2023-03-15 00:00:00+00:00,3221079.5,3560401.75,3210166.25,3326689.0,7343030267633,0.0,0.0,58.15923077393763,3190311.546037066,3103339.826106116,3009826.55,86971.71993094962,31753.6336160401,62268.85291495733,4144.59045858534,2899879.95,2991665.2391591743,3986426.4045430245,2216710.695456975,False,False,3,0.0,0.04047469111951731,134646.70972569592
2023-03-16 00:00:00+00:00,3330029.75,3345536.25,3179664.25,3239732.75,5802142855676,0.0,0.0,49.60857551304067,3215022.148018533,3148804.1340707443,3112737.7,66218.01394778863,43241.76039328961,86971.71993094962,31753.6336160401,3009826.55,3103339.826106116,3980508.296857526,2220405.4631424737,False,False,3,0.0,0.04047469111951731,131127.1823660344
2023-03-17 00:00:00+00:00,3239400.0,3361888.5,3225725.0,3341216.5,4516616596174,0.0,0.0,56.96123518637333,3278119.3240092667,3212941.5893804966,3223926.8,65177.734628770035,50553.75180511642,66218.01394778863,43241.76039328961,3112737.7,3148804.1340707443,3982274.4392322255,2219095.1407677745,False,False,3,0.0,0.04047469111951731,135234.70580093472
2023-03-18 00:00:00+00:00,3341527.75,3663684.0,3331582.5,3615708.25,6688531305717,0.0,0.0,63.51713317005311,3446913.7870046333,3347197.1429203316,3348772.55,99716.64408430178,66941.38256484487,65177.734628770035,50553.75180511642,3223926.8,3212941.5893804966,4112963.443741849,2113762.7362581505,False,False,3,0.0,0.04047469111951731,146344.6745970405
2023-03-19 00:00:00+00:00,3618897.0,3655527.75,3511857.75,3555316.5,4709903789151,0.0,0.0,65.51409197534146,3501115.1435023164,3416570.261946888,3415732.6,84544.88155542826,72809.215561706,99716.64408430178,66941.38256484487,3348772.55,3347197.1429203316,4205953.526439454,2044075.5335605452,False,False,3,0.0,0.04047469111951731,143900.33716962338
2023-03-20 00:00:00+00:00,3555794.25,3749167.0,3547647.75,3708974.5,4996167874788,0.0,0.0,70.58337940574144,3605044.821751158,3514038.341297926,3492189.7,91006.4804532323,78874.97052554811,84544.88155542826,72809.215561706,3415732.6,3416570.261946888,4365161.3510562945,1923663.5089437056,False,False,3,0.0,0.04047469111951731,150119.59725766617
2023-03-21 00:00:00+00:00,3709361.75,3737935.5,3598021.75,3648614.75,5883307234993,0.0,0.0,66.89078984955574,3626829.7858755793,3558897.1441986174,3573966.1,67932.64167696191,75227.52757601938,91006.4804532323,78874.97052554811,3492189.7,3514038.341297926,4480785.40600571,1846651.4939942895,False,True,2,147528.87846534452,0.0,147528.87846534452
2023-03-22 00:00:00+00:00,3648766.75,3764625.25,3612662.75,3730573.25,4780052175656,0.0,0.0,71.96365780487376,3678701.5179377897,3616122.512799078,3651837.45,62579.00513871154,71011.35343025009,67932.64167696191,75227.52757601938,3573966.1,3558897.1441986174,4615790.985903591,1757044.4740964093,False,False,2,147528.87846534452,0.0,147528.87846534452
2023-03-23 00:00:00+00:00,3728309.5,3793975.0,3511002.5,3582384.0,4379291478416,0.0,0.0,70.7334599655093,3630542.758968895,3604876.3418660522,3645172.6,25666.41710284259,55896.374654447594,62579.00513871154,71011.35343025009,3651837.45,3616122.512799078,4682242.22848743,1720018.0315125694,False,False,2,147528.87846534452,0.0,147528.87846534452
2023-03-24 00:00:00+00:00,3581665.25,3769405.75,3558601.25,3708303.75,3169930468724,0.0,0.0,70.72256689926974,3669423.2544844477,3639352.1445773677,3675770.05,30071.109907079954,47287.95307199172,25666.41710284259,55896.374654447594,3645172.6,3604876.3418660522,4783506.236985981,1658878.8230140181,False,False,2,147528.87846534452,0.0,147528.87846534452
